Date,Time,Open,High,Low,Close,Volume
20160119,08:00:00,1.08654,1.08843,1.08633,1.08842,14982320040
20160119,09:00:00,1.08841,1.08890,1.08702,1.08715,17504609952
20160119,10:00:00,1.08715,1.08834,1.08661,1.08727,13255389952
20160119,11:00:00,1.08729,1.08733,1.08599,1.08630,12036340048
20160119,12:00:00,1.08630,1.08807,1.08615,1.08743,15439949968
20160119,13:00:00,1.08744,1.08744,1.08603,1.08662,16666410016
20160119,14:00:00,1.08663,1.09095,1.08642,1.08910,21836400144
20160119,15:00:00,1.08911,1.09076,1.08905,1.08976,28625870192
20160119,16:00:00,1.08978,1.09078,1.08930,1.09042,19214770096
20160119,17:00:00,1.09042,1.09317,1.09005,1.09274,14251000064
20160119,18:00:00,1.09273,1.09338,1.09231,1.09247,11555969960
20160119,19:00:00,1.09245,1.09389,1.09202,1.09240,13008159984
20160119,20:00:00,1.09241,1.09241,1.09052,1.09101,12115730048
20160119,21:00:00,1.09103,1.09168,1.09063,1.09073,4727359982
20160119,22:00:00,1.09074,1.09142,1.09045,1.09136,4176909992
20160119,23:00:00,1.09136,1.09139,1.09052,1.09105,2598779994
20160120,00:00:00,1.09106,1.09244,1.09100,1.09213,7154609992
20160120,01:00:00,1.09213,1.09333,1.09182,1.09237,10267499988
20160120,02:00:00,1.09239,1.09340,1.09201,1.09318,6993740009
20160120,03:00:00,1.09320,1.09521,1.09318,1.09468,9395559968
20160120,04:00:00,1.09467,1.09550,1.09450,1.09538,6021670000
20160120,05:00:00,1.09537,1.09605,1.09486,1.09486,7945619976
20160120,06:00:00,1.09489,1.09633,1.09489,1.09545,8489880040
20160120,07:00:00,1.09547,1.09616,1.09374,1.09398,14879860008
20160120,08:00:00,1.09396,1.09760,1.09396,1.09624,24473049984
20160120,09:00:00,1.09622,1.09657,1.09167,1.09237,20326820016
20160120,10:00:00,1.09236,1.09384,1.09225,1.09260,13558790008
20160120,11:00:00,1.09261,1.09272,1.09036,1.09090,12696410064
20160120,12:00:00,1.09089,1.09179,1.08976,1.09136,13880840016
20160120,13:00:00,1.09138,1.09196,1.08917,1.09176,20739900000
20160120,14:00:00,1.09175,1.09330,1.08995,1.09091,23384000128
20160120,15:00:00,1.09092,1.09221,1.08904,1.08982,26964060096
20160120,16:00:00,1.08983,1.09091,1.08879,1.09068,18871559856
20160120,17:00:00,1.09069,1.09363,1.09037,1.09227,15882020000
20160120,18:00:00,1.09227,1.09262,1.08972,1.09071,16536579952
20160120,19:00:00,1.09070,1.09127,1.08815,1.08933,16982950080
20160120,20:00:00,1.08935,1.08941,1.08772,1.08913,15032489920
20160120,21:00:00,1.08913,1.08956,1.08878,1.08883,5035919999
20160120,22:00:00,1.08890,1.08925,1.08853,1.08916,1715240000
20160120,23:00:00,1.08918,1.08947,1.08732,1.08746,5634149998
20160121,00:00:00,1.08745,1.08798,1.08671,1.08741,10163800000
20160121,01:00:00,1.08741,1.08841,1.08688,1.08709,9024709972
20160121,02:00:00,1.08710,1.08766,1.08693,1.08764,6478889984
20160121,03:00:00,1.08764,1.08875,1.08742,1.08872,7052980000
20160121,04:00:00,1.08873,1.08930,1.08832,1.08908,8237210004
20160121,05:00:00,1.08909,1.08985,1.08866,1.08977,10119550008
20160121,06:00:00,1.08975,1.09055,1.08918,1.09018,8747110008
20160121,07:00:00,1.09017,1.09210,1.08989,1.09068,14755760016
20160121,08:00:00,1.09071,1.09076,1.08853,1.08990,21080190096
20160121,09:00:00,1.08988,1.09032,1.08889,1.08906,18138769904
20160121,10:00:00,1.08907,1.08992,1.08864,1.08912,15520230000
20160121,11:00:00,1.08911,1.09129,1.08911,1.09052,13357240032
20160121,12:00:00,1.09053,1.09156,1.08920,1.09006,14627060024
20160121,13:00:00,1.09006,1.09208,1.07780,1.07912,27757390064
20160121,14:00:00,1.07911,1.08459,1.07798,1.08360,31719130208
20160121,15:00:00,1.08358,1.08371,1.08059,1.08249,31236239936
20160121,16:00:00,1.08251,1.08390,1.08149,1.08324,28676110048
20160121,17:00:00,1.08324,1.08475,1.08270,1.08442,18009919888
20160121,18:00:00,1.08439,1.09005,1.08335,1.08839,22577920128
20160121,19:00:00,1.08835,1.08937,1.08749,1.08776,17245820160
20160121,20:00:00,1.08778,1.08921,1.08747,1.08882,12616969984
20160121,21:00:00,1.08877,1.08891,1.08732,1.08733,6457830008
20160121,22:00:00,1.08734,1.08745,1.08651,1.08709,3614160000
20160121,23:00:00,1.08708,1.08765,1.08570,1.08580,6402860000
20160122,00:00:00,1.08581,1.08601,1.08428,1.08539,11566360000
20160122,01:00:00,1.08537,1.08537,1.08400,1.08516,11957729992
20160122,02:00:00,1.08516,1.08520,1.08298,1.08398,11667999992
20160122,03:00:00,1.08399,1.08468,1.08371,1.08410,9863200008
20160122,04:00:00,1.08410,1.08411,1.08322,1.08341,9372440024
20160122,05:00:00,1.08342,1.08362,1.08273,1.08312,11144890000
20160122,06:00:00,1.08311,1.08427,1.08281,1.08322,10530040000
20160122,07:00:00,1.08319,1.08323,1.08131,1.08311,16519239968
20160122,08:00:00,1.08310,1.08486,1.08266,1.08409,19616920000
20160122,09:00:00,1.08410,1.08629,1.08343,1.08358,18676899936
20160122,10:00:00,1.08357,1.08455,1.08334,1.08431,15830709984
20160122,11:00:00,1.08431,1.08433,1.08244,1.08313,16262980032
20160122,12:00:00,1.08312,1.08341,1.08143,1.08183,19599100048
20160122,13:00:00,1.08183,1.08203,1.07943,1.08145,21778539960
20160122,14:00:00,1.08146,1.08250,1.08033,1.08175,22658530048
20160122,15:00:00,1.08180,1.08378,1.08041,1.08238,29372629952
20160122,16:00:00,1.08239,1.08329,1.08056,1.08131,22673330192
20160122,17:00:00,1.08132,1.08178,1.08065,1.08126,12686480032
20160122,18:00:00,1.08127,1.08145,1.07930,1.07971,13876030048
20160122,19:00:00,1.07970,1.07985,1.07892,1.07901,12126469976
20160122,20:00:00,1.07902,1.07980,1.07893,1.07967,11955860032
20160122,21:00:00,1.07969,1.08016,1.07934,1.07947,5377539996
20160124,22:00:00,1.07913,1.07972,1.07893,1.07927,2084379992
20160124,23:00:00,1.07927,1.07977,1.07895,1.07971,4108509992
20160125,00:00:00,1.07970,1.08016,1.07899,1.07962,7163819996
20160125,01:00:00,1.07962,1.08147,1.07938,1.08044,8771839992
20160125,02:00:00,1.08043,1.08137,1.07990,1.08102,8078830008
20160125,03:00:00,1.08103,1.08169,1.08084,1.08132,6239919984
20160125,04:00:00,1.08132,1.08161,1.08095,1.08111,6180330000
20160125,05:00:00,1.08112,1.08191,1.08106,1.08172,5972859988
20160125,06:00:00,1.08171,1.08185,1.08058,1.08068,6674839992
20160125,07:00:00,1.08066,1.08227,1.08064,1.08142,12896840000
20160125,08:00:00,1.08144,1.08354,1.08140,1.08267,16849610000
20160125,09:00:00,1.08267,1.08326,1.08149,1.08156,15757110000
20160125,10:00:00,1.08157,1.08242,1.08135,1.08151,14783570000
20160125,11:00:00,1.08151,1.08250,1.08140,1.08180,12162350048
20160125,12:00:00,1.08180,1.08194,1.08087,1.08180,13874290024
20160125,13:00:00,1.08180,1.08376,1.08144,1.08332,22377200112
20160125,14:00:00,1.08332,1.08454,1.08288,1.08388,22348759872
20160125,15:00:00,1.08388,1.08430,1.08281,1.08340,23920309968
20160125,16:00:00,1.08342,1.08369,1.08250,1.08306,19219990064
20160125,17:00:00,1.08305,1.08358,1.08237,1.08306,14348360080
20160125,18:00:00,1.08305,1.08417,1.08249,1.08415,9644140016
20160125,19:00:00,1.08413,1.08415,1.08344,1.08365,9075399984
20160125,20:00:00,1.08366,1.08565,1.08364,1.08542,10393220016
20160125,21:00:00,1.08544,1.08569,1.08461,1.08486,6339509996
20160125,22:00:00,1.08488,1.08509,1.08466,1.08496,3677680004
20160125,23:00:00,1.08500,1.08524,1.08463,1.08524,4479379988
20160126,00:00:00,1.08523,1.08550,1.08440,1.08455,9292990008
20160126,01:00:00,1.08455,1.08592,1.08455,1.08503,7798710000
20160126,02:00:00,1.08502,1.08573,1.08481,1.08487,6463639988
20160126,03:00:00,1.08487,1.08528,1.08422,1.08455,5242530000
20160126,04:00:00,1.08455,1.08515,1.08416,1.08514,5286740006
20160126,05:00:00,1.08513,1.08537,1.08410,1.08460,6607430000
20160126,06:00:00,1.08461,1.08597,1.08431,1.08559,7920839992
20160126,07:00:00,1.08560,1.08743,1.08482,1.08663,13537650008
20160126,08:00:00,1.08665,1.08683,1.08442,1.08450,19147970016
20160126,09:00:00,1.08450,1.08542,1.08343,1.08377,19788950096
20160126,10:00:00,1.08376,1.08425,1.08256,1.08273,17873340128
20160126,11:00:00,1.08272,1.08348,1.08187,1.08242,15602380048
20160126,12:00:00,1.08241,1.08342,1.08222,1.08252,16309139904
20160126,13:00:00,1.08253,1.08423,1.08250,1.08262,19141389968
20160126,14:00:00,1.08262,1.08402,1.08221,1.08363,20189460032
20160126,15:00:00,1.08362,1.08498,1.08301,1.08487,23351540000
20160126,16:00:00,1.08486,1.08568,1.08375,1.08449,19159029968
20160126,17:00:00,1.08448,1.08502,1.08367,1.08436,10984539936
20160126,18:00:00,1.08436,1.08494,1.08392,1.08399,10552979932
20160126,19:00:00,1.08397,1.08535,1.08387,1.08524,9538919968
20160126,20:00:00,1.08524,1.08612,1.08512,1.08592,8676309984
20160126,21:00:00,1.08593,1.08707,1.08517,1.08697,7476370016
20160126,22:00:00,1.08697,1.08702,1.08601,1.08656,3148520000
20160126,23:00:00,1.08655,1.08710,1.08610,1.08617,2959200000
20160127,00:00:00,1.08616,1.08662,1.08532,1.08537,7955610004
20160127,01:00:00,1.08537,1.08620,1.08507,1.08563,9136849992
20160127,02:00:00,1.08562,1.08651,1.08562,1.08638,7697240000
20160127,03:00:00,1.08637,1.08702,1.08616,1.08679,6560339984
20160127,04:00:00,1.08679,1.08679,1.08583,1.08601,6033110004
20160127,05:00:00,1.08602,1.08648,1.08547,1.08600,6978589992
20160127,06:00:00,1.08602,1.08638,1.08548,1.08557,7368619992
20160127,07:00:00,1.08558,1.08822,1.08557,1.08702,14192670000
20160127,08:00:00,1.08702,1.08730,1.08528,1.08669,16571190048
20160127,09:00:00,1.08669,1.08762,1.08664,1.08726,14372989864
20160127,10:00:00,1.08726,1.08791,1.08663,1.08696,15430950064
20160127,11:00:00,1.08695,1.08754,1.08675,1.08751,16169840104
20160127,12:00:00,1.08750,1.08931,1.08669,1.08884,16822589920
20160127,13:00:00,1.08887,1.09120,1.08853,1.08953,23253759856
20160127,14:00:00,1.08954,1.08996,1.08774,1.08878,19962160144
20160127,15:00:00,1.08878,1.08878,1.08641,1.08695,21654689920
20160127,16:00:00,1.08693,1.08772,1.08644,1.08674,17664270144
20160127,17:00:00,1.08674,1.08734,1.08622,1.08713,13849809920
20160127,18:00:00,1.08713,1.08807,1.08681,1.08699,12486710016
20160127,19:00:00,1.08699,1.09123,1.08600,1.09053,21656709904
20160127,20:00:00,1.09051,1.09164,1.08912,1.08921,16633319936
20160127,21:00:00,1.08921,1.08976,1.08854,1.08932,8610429976
20160127,22:00:00,1.08932,1.09048,1.08907,1.09030,3128020000
20160127,23:00:00,1.09029,1.09053,1.08976,1.09020,2228969998
20160128,00:00:00,1.09020,1.09072,1.08942,1.08958,8300709984
20160128,01:00:00,1.08958,1.08961,1.08855,1.08864,8894459984
20160128,02:00:00,1.08875,1.08946,1.08840,1.08911,7185349992
20160128,03:00:00,1.08912,1.08969,1.08892,1.08949,6367059984
20160128,04:00:00,1.08949,1.08958,1.08833,1.08842,6490500004
20160128,05:00:00,1.08841,1.08851,1.08802,1.08843,7443539976
20160128,06:00:00,1.08845,1.08861,1.08731,1.08736,7888060008
20160128,07:00:00,1.08739,1.08791,1.08697,1.08758,12583369960
20160128,08:00:00,1.08760,1.09062,1.08736,1.09025,20257349920
20160128,09:00:00,1.09027,1.09266,1.09014,1.09083,21521030064
20160128,10:00:00,1.09083,1.09133,1.08937,1.09060,17717079920
20160128,11:00:00,1.09059,1.09200,1.09049,1.09158,16727729904
20160128,12:00:00,1.09157,1.09203,1.09016,1.09043,16960769920
20160128,13:00:00,1.09045,1.09336,1.08916,1.09186,23061819936
20160128,14:00:00,1.09189,1.09271,1.09046,1.09225,24471120048
20160128,15:00:00,1.09225,1.09441,1.09173,1.09396,25777089968
20160128,16:00:00,1.09396,1.09563,1.09362,1.09522,20102629904
20160128,17:00:00,1.09524,1.09574,1.09450,1.09450,14085559936
20160128,18:00:00,1.09454,1.09676,1.09435,1.09640,15220270080
20160128,19:00:00,1.09640,1.09651,1.09542,1.09567,11496629984
20160128,20:00:00,1.09566,1.09570,1.09401,1.09411,11980509984
20160128,21:00:00,1.09416,1.09455,1.09375,1.09391,6746719976
20160128,22:00:00,1.09385,1.09413,1.09367,1.09379,2591330007
20160128,23:00:00,1.09379,1.09417,1.09325,1.09352,4529889988
20160129,00:00:00,1.09353,1.09374,1.09286,1.09296,8057900012
20160129,01:00:00,1.09296,1.09402,1.09283,1.09367,8155610000
20160129,02:00:00,1.09367,1.09386,1.09301,1.09313,7927740000
20160129,03:00:00,1.09312,1.09358,1.08831,1.09316,15985319984
20160129,04:00:00,1.09315,1.09485,1.09203,1.09288,16150350072
20160129,05:00:00,1.09286,1.09286,1.09069,1.09124,13911139984
20160129,06:00:00,1.09124,1.09173,1.08981,1.09046,12759539936
20160129,07:00:00,1.09045,1.09075,1.08870,1.08980,16830120064
20160129,08:00:00,1.08980,1.09066,1.08851,1.08936,19191009952
20160129,09:00:00,1.08936,1.09054,1.08899,1.09029,15889100032
20160129,10:00:00,1.09033,1.09230,1.08996,1.09129,17269440016
20160129,11:00:00,1.09129,1.09215,1.09075,1.09145,15485899984
20160129,12:00:00,1.09143,1.09259,1.09019,1.09184,15851130080
20160129,13:00:00,1.09185,1.09217,1.08618,1.08636,22437829888
20160129,14:00:00,1.08636,1.08702,1.08332,1.08395,25482589984
20160129,15:00:00,1.08395,1.08404,1.08176,1.08183,28999620128
20160129,16:00:00,1.08185,1.08355,1.08100,1.08319,26118819968
20160129,17:00:00,1.08317,1.08452,1.08197,1.08426,16560339968
20160129,18:00:00,1.08423,1.08423,1.08250,1.08254,13010320112
20160129,19:00:00,1.08254,1.08325,1.08252,1.08264,9424270000
20160129,20:00:00,1.08265,1.08366,1.08252,1.08331,9757330024
20160129,21:00:00,1.08335,1.08366,1.08290,1.08300,5155059988
20160131,22:00:00,1.08310,1.08340,1.08288,1.08293,3252819999
20160131,23:00:00,1.08293,1.08293,1.08147,1.08253,6271250008
20160201,00:00:00,1.08253,1.08392,1.08242,1.08373,11328839952
20160201,01:00:00,1.08374,1.08453,1.08345,1.08348,9394159992
20160201,02:00:00,1.08349,1.08487,1.08345,1.08459,7992959992
20160201,03:00:00,1.08459,1.08523,1.08435,1.08500,6543500006
20160201,04:00:00,1.08501,1.08518,1.08455,1.08481,6155720004
20160201,05:00:00,1.08481,1.08493,1.08415,1.08467,6181510000
20160201,06:00:00,1.08467,1.08524,1.08438,1.08496,6078390000
20160201,07:00:00,1.08494,1.08564,1.08426,1.08459,12769370032
20160201,08:00:00,1.08459,1.08598,1.08450,1.08497,16212300064
20160201,09:00:00,1.08497,1.08587,1.08411,1.08576,17470829920
20160201,10:00:00,1.08573,1.08668,1.08516,1.08599,15819159888
20160201,11:00:00,1.08598,1.08686,1.08589,1.08676,13157620048
20160201,12:00:00,1.08676,1.08796,1.08643,1.08790,16584169976
20160201,13:00:00,1.08791,1.08868,1.08732,1.08813,19347619936
20160201,14:00:00,1.08812,1.09038,1.08767,1.08983,21201329936
20160201,15:00:00,1.08985,1.09128,1.08870,1.08916,24950159888
20160201,16:00:00,1.08915,1.08990,1.08750,1.08878,19355600016
20160201,17:00:00,1.08877,1.09022,1.08851,1.08911,12858890000
20160201,18:00:00,1.08911,1.08941,1.08827,1.08856,12027140008
20160201,19:00:00,1.08855,1.09063,1.08852,1.08932,11318540008
20160201,20:00:00,1.08930,1.08988,1.08913,1.08944,9377780024
20160201,21:00:00,1.08946,1.08949,1.08871,1.08877,5310399992
20160201,22:00:00,1.08878,1.08915,1.08833,1.08894,2970890000
20160201,23:00:00,1.08894,1.08999,1.08866,1.08958,4309719996
20160202,00:00:00,1.08957,1.08987,1.08924,1.08953,8030549986
20160202,01:00:00,1.08953,1.09072,1.08950,1.08988,9111449980
20160202,02:00:00,1.08983,1.09038,1.08956,1.08961,9722390000
20160202,03:00:00,1.08960,1.09098,1.08942,1.09054,8613370000
20160202,04:00:00,1.09053,1.09190,1.09020,1.09157,9105629968
20160202,05:00:00,1.09161,1.09185,1.09032,1.09034,8543310008
20160202,06:00:00,1.09034,1.09101,1.08957,1.09005,8491239984
20160202,07:00:00,1.09009,1.09096,1.08960,1.09027,10866479944
20160202,08:00:00,1.09028,1.09176,1.08975,1.09152,17752869936
20160202,09:00:00,1.09152,1.09199,1.09111,1.09140,16026109856
20160202,10:00:00,1.09140,1.09186,1.09055,1.09116,14366910000
20160202,11:00:00,1.09117,1.09226,1.09114,1.09215,13164670024
20160202,12:00:00,1.09215,1.09231,1.09122,1.09122,13616409864
20160202,13:00:00,1.09119,1.09372,1.09092,1.09369,17950489984
20160202,14:00:00,1.09368,1.09399,1.09205,1.09303,22693830144
20160202,15:00:00,1.09304,1.09318,1.08924,1.09033,24625280080
20160202,16:00:00,1.09035,1.09083,1.08933,1.09079,18495369888
20160202,17:00:00,1.09079,1.09164,1.08983,1.09092,11643409988
20160202,18:00:00,1.09092,1.09205,1.09034,1.09190,10053639992
20160202,19:00:00,1.09192,1.09223,1.09079,1.09155,10702450008
20160202,20:00:00,1.09156,1.09234,1.09115,1.09133,10292410008
20160202,21:00:00,1.09133,1.09208,1.09130,1.09184,6278080008
20160202,22:00:00,1.09184,1.09272,1.09164,1.09242,4214809992
20160202,23:00:00,1.09240,1.09274,1.09182,1.09184,4645799992
20160203,00:00:00,1.09187,1.09280,1.09168,1.09224,10223110064
20160203,01:00:00,1.09222,1.09359,1.09222,1.09271,9392979976
20160203,02:00:00,1.09272,1.09290,1.09193,1.09233,6775079992
20160203,03:00:00,1.09234,1.09258,1.09126,1.09127,8378300052
20160203,04:00:00,1.09126,1.09164,1.09121,1.09142,6627139988
20160203,05:00:00,1.09141,1.09192,1.09116,1.09127,7058420000
20160203,06:00:00,1.09127,1.09296,1.09124,1.09204,8465949996
20160203,07:00:00,1.09204,1.09231,1.09071,1.09072,12381850048
20160203,08:00:00,1.09072,1.09219,1.09038,1.09079,15764560112
20160203,09:00:00,1.09081,1.09187,1.09045,1.09173,16594789984
20160203,10:00:00,1.09170,1.09332,1.09165,1.09312,18268739968
20160203,11:00:00,1.09311,1.09319,1.09220,1.09229,13878120000
20160203,12:00:00,1.09226,1.09354,1.09108,1.09347,15858459904
20160203,13:00:00,1.09347,1.09762,1.09273,1.09556,23465650016
20160203,14:00:00,1.09555,1.10155,1.09535,1.10045,26536240000
20160203,15:00:00,1.10064,1.10803,1.10064,1.10470,35588249792
20160203,16:00:00,1.10469,1.10767,1.10462,1.10525,23996329920
20160203,17:00:00,1.10521,1.10707,1.10463,1.10655,17853439984
20160203,18:00:00,1.10655,1.11380,1.10655,1.11338,22127000224
20160203,19:00:00,1.11337,1.11455,1.10839,1.10935,22223250096
20160203,20:00:00,1.10937,1.11151,1.10772,1.11090,15730170032
20160203,21:00:00,1.11088,1.11155,1.11003,1.11029,7981910016
20160203,22:00:00,1.11033,1.11059,1.10772,1.10813,5226950001
20160203,23:00:00,1.10822,1.10971,1.10815,1.10929,7351790004
20160204,00:00:00,1.10928,1.11167,1.10862,1.11110,11942409984
20160204,01:00:00,1.11110,1.11152,1.10825,1.10872,11516800000
20160204,02:00:00,1.10871,1.10905,1.10747,1.10839,9938859984
20160204,03:00:00,1.10838,1.10934,1.10808,1.10910,8988740016
20160204,04:00:00,1.10911,1.10919,1.10832,1.10872,9424239972
20160204,05:00:00,1.10873,1.10890,1.10827,1.10886,8603959996
20160204,06:00:00,1.10885,1.10887,1.10702,1.10748,9341299992
20160204,07:00:00,1.10748,1.10895,1.10696,1.10811,13958320016
20160204,08:00:00,1.10811,1.11404,1.10790,1.11327,25204109968
20160204,09:00:00,1.11325,1.11673,1.11306,1.11628,23991139984
20160204,10:00:00,1.11628,1.11837,1.11524,1.11816,19964310016
20160204,11:00:00,1.11815,1.11849,1.11656,1.11720,19118320000
20160204,12:00:00,1.11717,1.12024,1.11706,1.11942,23612009968
20160204,13:00:00,1.11943,1.12389,1.11894,1.12023,27261489856
20160204,14:00:00,1.12025,1.12108,1.11795,1.12102,28399610112
20160204,15:00:00,1.12106,1.12212,1.11576,1.11679,27431569792
20160204,16:00:00,1.11679,1.12091,1.11670,1.11983,24158870064
20160204,17:00:00,1.11983,1.12024,1.11852,1.11971,18407099968
20160204,18:00:00,1.11971,1.12163,1.11961,1.12112,15123419952
20160204,19:00:00,1.12112,1.12225,1.12063,1.12119,13634209880
20160204,20:00:00,1.12118,1.12160,1.11977,1.12054,11031700032
20160204,21:00:00,1.12056,1.12158,1.12051,1.12072,6071030004
20160204,22:00:00,1.12070,1.12073,1.11972,1.11999,5968980029
20160204,23:00:00,1.11999,1.12050,1.11973,1.11994,3986060014
20160205,00:00:00,1.11994,1.12076,1.11970,1.12049,8423329984
20160205,01:00:00,1.12051,1.12165,1.11942,1.11954,9103010024
20160205,02:00:00,1.11950,1.12011,1.11915,1.11921,7550530008
20160205,03:00:00,1.11922,1.12008,1.11906,1.11980,7719489992
20160205,04:00:00,1.11979,1.12039,1.11920,1.11957,7049149992
20160205,05:00:00,1.11957,1.11975,1.11858,1.11888,7412910004
20160205,06:00:00,1.11889,1.12011,1.11889,1.11912,7060399992
20160205,07:00:00,1.11911,1.12002,1.11869,1.11958,13032500032
20160205,08:00:00,1.11958,1.12081,1.11835,1.11933,19944660016
20160205,09:00:00,1.11932,1.11987,1.11837,1.11948,16967170032
20160205,10:00:00,1.11948,1.11980,1.11830,1.11920,15616249968
20160205,11:00:00,1.11920,1.12030,1.11887,1.11948,13992899920
20160205,12:00:00,1.11949,1.12000,1.11883,1.11961,13735390024
20160205,13:00:00,1.11961,1.12470,1.11417,1.11593,31043050080
20160205,14:00:00,1.11594,1.11653,1.11125,1.11377,31741379808
20160205,15:00:00,1.11376,1.11451,1.11088,1.11431,27228490080
20160205,16:00:00,1.11429,1.11511,1.11239,1.11306,23342470080
20160205,17:00:00,1.11306,1.11446,1.11250,1.11387,15566470016
20160205,18:00:00,1.11387,1.11433,1.11274,1.11392,14455229952
20160205,19:00:00,1.11393,1.11495,1.11383,1.11442,12281610072
20160205,20:00:00,1.11445,1.11541,1.11419,1.11529,11828870064
20160205,21:00:00,1.11530,1.11659,1.11530,1.11561,7717660012
20160207,22:00:00,1.11420,1.11465,1.11420,1.11454,2647480001
20160207,23:00:00,1.11456,1.11486,1.11417,1.11434,9580510024
20160208,00:00:00,1.11434,1.11443,1.11342,1.11426,5968770008
20160208,01:00:00,1.11427,1.11497,1.11427,1.11438,7313119996
20160208,02:00:00,1.11440,1.11448,1.11340,1.11360,5320179994
20160208,03:00:00,1.11360,1.11395,1.11305,1.11317,5243490000
20160208,04:00:00,1.11317,1.11367,1.11283,1.11321,7019569996
20160208,05:00:00,1.11321,1.11395,1.11291,1.11388,6597639992
20160208,06:00:00,1.11388,1.11434,1.11347,1.11420,6045569996
20160208,07:00:00,1.11419,1.11506,1.11358,1.11374,11617319976
20160208,08:00:00,1.11374,1.11611,1.11355,1.11547,19597660000
20160208,09:00:00,1.11547,1.11829,1.11524,1.11787,23702229984
20160208,10:00:00,1.11786,1.11840,1.11621,1.11621,19656110080
20160208,11:00:00,1.11620,1.11655,1.11095,1.11211,22977829792
20160208,12:00:00,1.11212,1.11296,1.11121,1.11165,23723250016
20160208,13:00:00,1.11166,1.11195,1.10865,1.11043,26905289984
20160208,14:00:00,1.11045,1.11367,1.11041,1.11311,27149380064
20160208,15:00:00,1.11316,1.11463,1.11235,1.11453,30301769888
20160208,16:00:00,1.11453,1.11966,1.11449,1.11691,28115840112
20160208,17:00:00,1.11689,1.11729,1.11565,1.11648,15273849968
20160208,18:00:00,1.11648,1.11922,1.11617,1.11899,16009119944
20160208,19:00:00,1.11899,1.12144,1.11838,1.12118,16283710000
20160208,20:00:00,1.12122,1.12159,1.11873,1.11901,14120849968
20160208,21:00:00,1.11901,1.11979,1.11837,1.11926,6931319998
20160208,22:00:00,1.11926,1.12028,1.11921,1.11993,4565070008
20160208,23:00:00,1.11991,1.12001,1.11868,1.11890,5742519968
20160209,00:00:00,1.11890,1.12091,1.11846,1.12010,9514989976
20160209,01:00:00,1.12010,1.12131,1.12008,1.12083,9297520008
20160209,02:00:00,1.12083,1.12254,1.12010,1.12155,8021210040
20160209,03:00:00,1.12155,1.12376,1.12045,1.12100,10284019984
20160209,04:00:00,1.12100,1.12145,1.12011,1.12085,9912119992
20160209,05:00:00,1.12084,1.12098,1.11977,1.12066,7778650008
20160209,06:00:00,1.12065,1.12134,1.11943,1.11943,6394099988
20160209,07:00:00,1.11948,1.12134,1.11774,1.11823,16920409968
20160209,08:00:00,1.11822,1.12019,1.11676,1.11751,23839550080
20160209,09:00:00,1.11754,1.11900,1.11624,1.11854,22228240016
20160209,10:00:00,1.11855,1.12116,1.11829,1.12114,21552219984
20160209,11:00:00,1.12115,1.12247,1.12056,1.12130,18267770016
20160209,12:00:00,1.12130,1.12364,1.12096,1.12286,22764009824
20160209,13:00:00,1.12287,1.12999,1.12252,1.12889,30495009888
20160209,14:00:00,1.12888,1.12966,1.12605,1.12743,31251280224
20160209,15:00:00,1.12744,1.13138,1.12572,1.13095,34767130016
20160209,16:00:00,1.13095,1.13242,1.13018,1.13171,29472299728
20160209,17:00:00,1.13170,1.13379,1.13085,1.13111,20820239920
20160209,18:00:00,1.13117,1.13146,1.12904,1.12916,20610920080
20160209,19:00:00,1.12916,1.13026,1.12850,1.12863,15883349824
20160209,20:00:00,1.12865,1.12949,1.12820,1.12940,16375489984
20160209,21:00:00,1.12942,1.12971,1.12904,1.12923,5967210004
20160209,22:00:00,1.12928,1.12928,1.12837,1.12869,2746849996
20160209,23:00:00,1.12868,1.12936,1.12833,1.12880,5513180000
20160210,00:00:00,1.12880,1.12974,1.12845,1.12906,8416819992
20160210,01:00:00,1.12907,1.13115,1.12879,1.13009,9809780000
20160210,02:00:00,1.13010,1.13099,1.12913,1.12962,9755559968
20160210,03:00:00,1.12963,1.12991,1.12877,1.12918,7643920000
20160210,04:00:00,1.12917,1.12980,1.12847,1.12940,9059669976
20160210,05:00:00,1.12940,1.12990,1.12901,1.12983,7409970000
20160210,06:00:00,1.12982,1.12982,1.12878,1.12882,7022040000
20160210,07:00:00,1.12881,1.12890,1.12762,1.12803,15379129920
20160210,08:00:00,1.12806,1.13020,1.12552,1.12589,25718409872
20160210,09:00:00,1.12589,1.12663,1.12522,1.12650,22946159936
20160210,10:00:00,1.12649,1.12659,1.12371,1.12597,18869199984
20160210,11:00:00,1.12597,1.12651,1.12571,1.12590,17954349936
20160210,12:00:00,1.12587,1.12728,1.12485,1.12697,19437219984
20160210,13:00:00,1.12696,1.12729,1.12221,1.12334,30557270256
20160210,14:00:00,1.12334,1.12531,1.12236,1.12285,32394339904
20160210,15:00:00,1.12284,1.12332,1.11606,1.11974,38279170336
20160210,16:00:00,1.11972,1.12433,1.11878,1.12224,35490720064
20160210,17:00:00,1.12225,1.12477,1.12195,1.12290,22969880144
20160210,18:00:00,1.12287,1.12628,1.12262,1.12579,17911920000
20160210,19:00:00,1.12579,1.12817,1.12518,1.12803,19533490048
20160210,20:00:00,1.12801,1.12963,1.12649,1.12932,17042770144
20160210,21:00:00,1.12933,1.12988,1.12862,1.12890,9508609992
20160210,22:00:00,1.12884,1.12923,1.12759,1.12776,4898069996
