Date,Time,Open,High,Low,Close,Volume
20250620,18:30:00,1.15349,1.15353,1.15291,1.15295,712190000
20250620,18:45:00,1.15295,1.15313,1.15269,1.15286,732580000
20250620,19:00:00,1.15285,1.15316,1.15275,1.15307,598070002
20250620,19:15:00,1.15307,1.15311,1.15278,1.15281,311940000
20250620,19:30:00,1.15280,1.15281,1.15242,1.15248,501280000
20250620,19:45:00,1.15246,1.15251,1.15153,1.15156,1190909996
20250620,20:00:00,1.15155,1.15226,1.15137,1.15200,628800002
20250620,20:15:00,1.15198,1.15205,1.15155,1.15177,530009999
20250620,20:30:00,1.15176,1.15198,1.15160,1.15161,227830000
20250620,20:45:00,1.15161,1.15227,1.15151,1.15189,633300001
20250622,21:00:00,1.14602,1.14722,1.14544,1.14693,424040000
20250622,21:15:00,1.14699,1.14742,1.14669,1.14702,226080005
20250622,21:30:00,1.14698,1.14698,1.14659,1.14676,119070001
20250622,21:45:00,1.14681,1.14719,1.14666,1.14711,121259999
20250622,22:00:00,1.14702,1.14940,1.14702,1.14863,3018549960
20250622,22:15:00,1.14866,1.14943,1.14799,1.14883,2050919984
20250622,22:30:00,1.14884,1.14926,1.14822,1.14923,1282820000
20250622,22:45:00,1.14926,1.14927,1.14858,1.14885,665400000
20250622,23:00:00,1.14892,1.14942,1.14857,1.14920,693330000
20250622,23:15:00,1.14920,1.14985,1.14917,1.14982,583200000
20250622,23:30:00,1.14982,1.15073,1.14979,1.15030,567500002
20250622,23:45:00,1.15032,1.15039,1.14977,1.14995,661500000
20250623,00:00:00,1.14995,1.15056,1.14874,1.14878,1940890008
20250623,00:15:00,1.14879,1.14899,1.14815,1.14877,1322430000
20250623,00:30:00,1.14875,1.14903,1.14808,1.14857,1478490000
20250623,00:45:00,1.14857,1.14892,1.14827,1.14892,1766400008
20250623,01:00:00,1.14893,1.14911,1.14808,1.14834,2101029984
20250623,01:15:00,1.14836,1.14836,1.14720,1.14731,1593600008
20250623,01:30:00,1.14731,1.14869,1.14725,1.14859,1579340000
20250623,01:45:00,1.14861,1.14925,1.14841,1.14918,1574860000
20250623,02:00:00,1.14920,1.15028,1.14920,1.15013,2080040008
20250623,02:15:00,1.15015,1.15046,1.15002,1.15036,1014220004
20250623,02:30:00,1.15036,1.15066,1.15012,1.15041,1878780000
20250623,02:45:00,1.15042,1.15055,1.14988,1.14994,1830520000
20250623,03:00:00,1.14996,1.15034,1.14964,1.14980,1205219996
20250623,03:15:00,1.14977,1.14978,1.14919,1.14948,1709280000
20250623,03:30:00,1.14951,1.14985,1.14933,1.14945,804120000
20250623,03:45:00,1.14945,1.14964,1.14920,1.14939,568230002
20250623,04:00:00,1.14937,1.14963,1.14883,1.14891,843570001
20250623,04:15:00,1.14890,1.14950,1.14882,1.14904,615600000
20250623,04:30:00,1.14905,1.14961,1.14860,1.14867,956220000
20250623,04:45:00,1.14866,1.14910,1.14850,1.14905,977310008
20250623,05:00:00,1.14906,1.14983,1.14905,1.14953,991990002
20250623,05:15:00,1.14953,1.15028,1.14951,1.15023,1675990000
20250623,05:30:00,1.15022,1.15082,1.15015,1.15076,1381199996
20250623,05:45:00,1.15077,1.15142,1.15071,1.15130,1555930000
20250623,06:00:00,1.15129,1.15211,1.15039,1.15073,2460660016
20250623,06:15:00,1.15074,1.15122,1.15053,1.15078,1800430000
20250623,06:30:00,1.15076,1.15131,1.15034,1.15068,1358750000
20250623,06:45:00,1.15071,1.15111,1.15047,1.15071,1236260004
20250623,07:00:00,1.15070,1.15160,1.14988,1.15008,2165440008
20250623,07:15:00,1.15008,1.15019,1.14905,1.14959,2436519984
20250623,07:30:00,1.14961,1.15058,1.14917,1.14958,1814360016
20250623,07:45:00,1.14956,1.15057,1.14952,1.14986,2099640008
20250623,08:00:00,1.14985,1.15019,1.14910,1.14949,2249829992
20250623,08:15:00,1.14948,1.14981,1.14922,1.14947,1427410000
20250623,08:30:00,1.14945,1.14981,1.14870,1.14873,1260360000
20250623,08:45:00,1.14873,1.14888,1.14802,1.14815,1723170000
20250623,09:00:00,1.14815,1.14828,1.14578,1.14654,2416730000
20250623,09:15:00,1.14655,1.14694,1.14549,1.14561,2354119984
20250623,09:30:00,1.14562,1.14737,1.14533,1.14696,2824700016
20250623,09:45:00,1.14695,1.14764,1.14695,1.14720,1825060024
20250623,10:00:00,1.14718,1.14774,1.14678,1.14755,2233459976
20250623,10:15:00,1.14754,1.14819,1.14673,1.14674,1864079984
20250623,10:30:00,1.14674,1.14689,1.14630,1.14663,1501270000
20250623,10:45:00,1.14664,1.14681,1.14593,1.14624,1766730004
20250623,11:00:00,1.14622,1.14719,1.14612,1.14706,1758610000
20250623,11:15:00,1.14705,1.14726,1.14647,1.14656,1093810006
20250623,11:30:00,1.14658,1.14684,1.14609,1.14679,1196680000
20250623,11:45:00,1.14679,1.14744,1.14603,1.14727,1627739996
20250623,12:00:00,1.14726,1.14779,1.14669,1.14710,1488440000
20250623,12:15:00,1.14714,1.14714,1.14623,1.14626,944140000
20250623,12:30:00,1.14623,1.14650,1.14570,1.14644,1499640000
20250623,12:45:00,1.14645,1.14680,1.14592,1.14674,1437220004
20250623,13:00:00,1.14673,1.14736,1.14645,1.14675,1761249984
20250623,13:15:00,1.14677,1.14714,1.14650,1.14693,1720410000
20250623,13:30:00,1.14695,1.14897,1.14666,1.14876,3006429976
20250623,13:45:00,1.14872,1.14938,1.14843,1.14895,3497210024
20250623,14:00:00,1.14893,1.15231,1.14892,1.15203,6649229984
20250623,14:15:00,1.15205,1.15388,1.15175,1.15296,5125499984
20250623,14:30:00,1.15295,1.15351,1.15248,1.15341,3615590040
20250623,14:45:00,1.15344,1.15404,1.15233,1.15307,3524500032
20250623,15:00:00,1.15308,1.15395,1.15286,1.15358,2787650000
20250623,15:15:00,1.15358,1.15483,1.15358,1.15478,2591989968
20250623,15:30:00,1.15479,1.15519,1.15431,1.15449,2088300000
20250623,15:45:00,1.15449,1.15453,1.15357,1.15371,2824950016
20250623,16:00:00,1.15371,1.15403,1.15324,1.15329,1570149980
20250623,16:15:00,1.15330,1.15382,1.15313,1.15364,1595959996
20250623,16:30:00,1.15365,1.15458,1.15177,1.15455,3140470016
20250623,16:45:00,1.15455,1.15573,1.15433,1.15447,2939250016
20250623,17:00:00,1.15447,1.15525,1.15405,1.15465,2142670000
20250623,17:15:00,1.15466,1.15625,1.15440,1.15580,2420300000
20250623,17:30:00,1.15581,1.15683,1.15578,1.15664,2326260000
20250623,17:45:00,1.15667,1.15734,1.15636,1.15691,2326150000
20250623,18:00:00,1.15690,1.15748,1.15671,1.15708,1234540000
20250623,18:15:00,1.15704,1.15775,1.15683,1.15706,1626100000
20250623,18:30:00,1.15702,1.15761,1.15659,1.15741,1700359992
20250623,18:45:00,1.15740,1.15778,1.15699,1.15741,1558550000
20250623,19:00:00,1.15739,1.15775,1.15725,1.15764,1050130000
20250623,19:15:00,1.15762,1.15767,1.15702,1.15720,759570000
20250623,19:30:00,1.15720,1.15773,1.15705,1.15757,767250000
20250623,19:45:00,1.15755,1.15787,1.15737,1.15782,795100000
20250623,20:00:00,1.15783,1.15800,1.15745,1.15784,349540000
20250623,20:15:00,1.15785,1.15800,1.15775,1.15788,224310000
20250623,20:30:00,1.15788,1.15814,1.15775,1.15791,282000000
20250623,20:45:00,1.15791,1.15795,1.15741,1.15741,1271799984
20250623,21:00:00,1.15740,1.15777,1.15740,1.15769,183440000
20250623,21:15:00,1.15768,1.15779,1.15768,1.15771,248160000
20250623,21:30:00,1.15773,1.15775,1.15768,1.15771,299370000
20250623,21:45:00,1.15771,1.15772,1.15751,1.15757,1122420000
20250623,22:00:00,1.15757,1.15945,1.15740,1.15923,1512459992
20250623,22:15:00,1.15925,1.16023,1.15911,1.15999,1891140000
20250623,22:30:00,1.16000,1.16007,1.15883,1.15883,1986620000
20250623,22:45:00,1.15884,1.15927,1.15855,1.15921,810120008
20250623,23:00:00,1.15928,1.15975,1.15864,1.15943,910590000
20250623,23:15:00,1.15943,1.16058,1.15935,1.16025,1733959992
20250623,23:30:00,1.16027,1.16077,1.15977,1.16066,1215799992
20250623,23:45:00,1.16064,1.16082,1.15953,1.15979,2022549996
20250624,00:00:00,1.15977,1.16006,1.15924,1.15979,1701420000
20250624,00:15:00,1.15980,1.15980,1.15926,1.15956,1251400008
20250624,00:30:00,1.15958,1.16040,1.15956,1.16039,935370000
20250624,00:45:00,1.16043,1.16088,1.15894,1.15989,3804670048
20250624,01:00:00,1.15989,1.16055,1.15954,1.16029,2098580016
20250624,01:15:00,1.16027,1.16048,1.15983,1.15991,784439998
20250624,01:30:00,1.15992,1.16012,1.15910,1.15930,1466339996
20250624,01:45:00,1.15929,1.15953,1.15897,1.15906,2604859968
20250624,02:00:00,1.15907,1.15932,1.15865,1.15922,999100004
20250624,02:15:00,1.15924,1.15949,1.15881,1.15949,950250000
20250624,02:30:00,1.15954,1.15996,1.15954,1.15981,800280000
20250624,02:45:00,1.15982,1.16013,1.15964,1.16000,713050002
20250624,03:00:00,1.16004,1.16069,1.15998,1.16064,733050000
20250624,03:15:00,1.16064,1.16077,1.16035,1.16055,467100000
20250624,03:30:00,1.16052,1.16063,1.16003,1.16023,1201260000
20250624,03:45:00,1.16023,1.16096,1.16023,1.16056,956550000
20250624,04:00:00,1.16056,1.16075,1.16019,1.16039,1521480000
20250624,04:15:00,1.16039,1.16076,1.16026,1.16069,918509996
20250624,04:30:00,1.16069,1.16095,1.16062,1.16083,656490000
20250624,04:45:00,1.16082,1.16140,1.16060,1.16063,981570000
20250624,05:00:00,1.16062,1.16090,1.16023,1.16023,1094900000
20250624,05:15:00,1.16027,1.16059,1.16021,1.16027,422710000
20250624,05:30:00,1.16026,1.16100,1.16012,1.16040,2008080008
20250624,05:45:00,1.16042,1.16138,1.16020,1.16107,1830259992
20250624,06:00:00,1.16105,1.16134,1.16012,1.16032,2063959992
20250624,06:15:00,1.16030,1.16221,1.16030,1.16154,2912270000
20250624,06:30:00,1.16154,1.16177,1.16053,1.16101,1962910008
20250624,06:45:00,1.16101,1.16125,1.16022,1.16051,3143620000
20250624,07:00:00,1.16050,1.16097,1.16014,1.16083,4072590016
20250624,07:15:00,1.16082,1.16104,1.15966,1.16030,1858680016
20250624,07:30:00,1.16031,1.16038,1.15818,1.15974,3198759968
20250624,07:45:00,1.15975,1.15975,1.15798,1.15918,2245299976
20250624,08:00:00,1.15909,1.15955,1.15853,1.15922,1752570000
20250624,08:15:00,1.15920,1.15995,1.15892,1.15938,1429700000
20250624,08:30:00,1.15938,1.15954,1.15885,1.15914,1563380020
20250624,08:45:00,1.15915,1.15957,1.15897,1.15924,1472850008
20250624,09:00:00,1.15924,1.16032,1.15918,1.16004,1264330000
20250624,09:15:00,1.16005,1.16121,1.16002,1.16103,1371790000
20250624,09:30:00,1.16103,1.16165,1.16090,1.16141,1798459992
20250624,09:45:00,1.16142,1.16178,1.16095,1.16095,1230560012
20250624,10:00:00,1.16094,1.16095,1.15987,1.16012,919560000
20250624,10:15:00,1.16015,1.16017,1.15954,1.15980,912209998
20250624,10:30:00,1.15980,1.15997,1.15945,1.15954,776070000
20250624,10:45:00,1.15952,1.15987,1.15941,1.15966,956790000
20250624,11:00:00,1.15967,1.16052,1.15963,1.16043,957090000
20250624,11:15:00,1.16043,1.16095,1.16007,1.16092,1142120000
20250624,11:30:00,1.16090,1.16150,1.16065,1.16070,1033200000
20250624,11:45:00,1.16072,1.16089,1.16039,1.16084,1139270000
20250624,12:00:00,1.16082,1.16111,1.16030,1.16052,1030030000
20250624,12:15:00,1.16051,1.16056,1.15984,1.16004,1007660000
20250624,12:30:00,1.16004,1.16111,1.15938,1.16060,2133490000
20250624,12:45:00,1.16061,1.16069,1.15984,1.16003,1282410004
20250624,13:00:00,1.16004,1.16029,1.15899,1.15918,1537840000
20250624,13:15:00,1.15918,1.15945,1.15825,1.15829,1901980008
20250624,13:30:00,1.15827,1.15880,1.15820,1.15838,1934000000
20250624,13:45:00,1.15839,1.15921,1.15839,1.15915,1745320000
20250624,14:00:00,1.15916,1.16077,1.15905,1.16069,2866480000
20250624,14:15:00,1.16070,1.16417,1.16069,1.16331,3945609936
20250624,14:30:00,1.16330,1.16356,1.16216,1.16289,2821840000
20250624,14:45:00,1.16290,1.16304,1.16116,1.16167,2825600000
20250624,15:00:00,1.16165,1.16296,1.16154,1.16251,2362429992
20250624,15:15:00,1.16250,1.16365,1.16242,1.16249,3018019984
20250624,15:30:00,1.16250,1.16287,1.16168,1.16169,2480100032
20250624,15:45:00,1.16170,1.16191,1.16065,1.16071,2064349976
20250624,16:00:00,1.16072,1.16111,1.16049,1.16105,2047920000
20250624,16:15:00,1.16105,1.16179,1.16089,1.16171,1039490000
20250624,16:30:00,1.16171,1.16223,1.16155,1.16181,1166579992
20250624,16:45:00,1.16179,1.16248,1.16154,1.16238,1391260000
20250624,17:00:00,1.16238,1.16265,1.16223,1.16253,691819998
20250624,17:15:00,1.16251,1.16309,1.16251,1.16270,1140280008
20250624,17:30:00,1.16275,1.16324,1.16258,1.16294,1330040000
20250624,17:45:00,1.16294,1.16304,1.16243,1.16259,1893429996
20250624,18:00:00,1.16259,1.16288,1.16233,1.16266,1120950000
20250624,18:15:00,1.16267,1.16280,1.16214,1.16238,837440004
20250624,18:30:00,1.16236,1.16241,1.16197,1.16218,449940000
20250624,18:45:00,1.16217,1.16240,1.16201,1.16234,704359998
20250624,19:00:00,1.16234,1.16248,1.16177,1.16186,607190000
20250624,19:15:00,1.16184,1.16230,1.16184,1.16196,515089996
20250624,19:30:00,1.16199,1.16203,1.16174,1.16174,422790000
20250624,19:45:00,1.16175,1.16180,1.16118,1.16124,742860000
20250624,20:00:00,1.16125,1.16156,1.16099,1.16101,726470001
20250624,20:15:00,1.16099,1.16131,1.16087,1.16119,514020002
20250624,20:30:00,1.16118,1.16130,1.16083,1.16100,322550000
20250624,20:45:00,1.16100,1.16112,1.16079,1.16089,726490000
20250624,21:00:00,1.16081,1.16135,1.16065,1.16085,203930001
20250624,21:15:00,1.16085,1.16135,1.16050,1.16056,291930001
20250624,21:30:00,1.16053,1.16088,1.16050,1.16072,691060002
20250624,21:45:00,1.16074,1.16115,1.16069,1.16079,548210000
20250624,22:00:00,1.16080,1.16111,1.16053,1.16056,650450000
20250624,22:15:00,1.16057,1.16073,1.16042,1.16060,314100002
20250624,22:30:00,1.16062,1.16085,1.16060,1.16068,228270000
20250624,22:45:00,1.16068,1.16086,1.16062,1.16074,245280001
20250624,23:00:00,1.16077,1.16103,1.16073,1.16102,152640001
20250624,23:15:00,1.16106,1.16144,1.16103,1.16121,208920000
20250624,23:30:00,1.16121,1.16153,1.16107,1.16132,263049999
20250624,23:45:00,1.16129,1.16150,1.16113,1.16121,429239998
20250625,00:00:00,1.16120,1.16214,1.16110,1.16178,1244370000
20250625,00:15:00,1.16181,1.16226,1.16162,1.16223,690160003
20250625,00:30:00,1.16223,1.16233,1.16179,1.16186,525520001
20250625,00:45:00,1.16188,1.16267,1.16186,1.16250,886849982
20250625,01:00:00,1.16252,1.16314,1.16223,1.16276,1078740000
20250625,01:15:00,1.16279,1.16289,1.16190,1.16194,890049998
20250625,01:30:00,1.16193,1.16265,1.16173,1.16257,2811989996
20250625,01:45:00,1.16258,1.16294,1.16245,1.16283,1277080000
20250625,02:00:00,1.16287,1.16292,1.16220,1.16251,1909570000
20250625,02:15:00,1.16253,1.16268,1.16204,1.16245,730450000
20250625,02:30:00,1.16245,1.16250,1.16194,1.16214,1546940000
20250625,02:45:00,1.16211,1.16217,1.16173,1.16205,861100000
20250625,03:00:00,1.16203,1.16212,1.16175,1.16190,1256520000
20250625,03:15:00,1.16192,1.16231,1.16183,1.16219,839939998
20250625,03:30:00,1.16220,1.16223,1.16190,1.16207,425820000
20250625,03:45:00,1.16206,1.16208,1.16109,1.16116,1028459999
20250625,04:00:00,1.16117,1.16153,1.16113,1.16142,431099999
20250625,04:15:00,1.16146,1.16177,1.16143,1.16153,364410001
20250625,04:30:00,1.16152,1.16166,1.16132,1.16138,387399996
20250625,04:45:00,1.16134,1.16142,1.16121,1.16136,1001190001
20250625,05:00:00,1.16135,1.16152,1.16115,1.16139,967740000
20250625,05:15:00,1.16138,1.16142,1.16092,1.16107,2641740000
20250625,05:30:00,1.16107,1.16185,1.16103,1.16179,1820940000
20250625,05:45:00,1.16179,1.16203,1.16138,1.16189,1485360000
20250625,06:00:00,1.16190,1.16190,1.16127,1.16173,1391040000
20250625,06:15:00,1.16176,1.16224,1.16141,1.16199,1063540000
20250625,06:30:00,1.16196,1.16197,1.16131,1.16165,952830000
20250625,06:45:00,1.16164,1.16171,1.16034,1.16071,1440790008
20250625,07:00:00,1.16071,1.16072,1.15998,1.16038,1131310000
20250625,07:15:00,1.16036,1.16086,1.16025,1.16071,863090000
20250625,07:30:00,1.16069,1.16090,1.16010,1.16075,1299800000
20250625,07:45:00,1.16077,1.16083,1.15898,1.15987,1447000000
20250625,08:00:00,1.15988,1.16006,1.15929,1.15980,1028370004
20250625,08:15:00,1.15977,1.16008,1.15941,1.16004,1183220008
20250625,08:30:00,1.16005,1.16072,1.15978,1.16066,1153900000
20250625,08:45:00,1.16066,1.16112,1.16057,1.16099,1275020000
20250625,09:00:00,1.16098,1.16110,1.16012,1.16026,1305060000
20250625,09:15:00,1.16022,1.16029,1.15955,1.15960,731020000
20250625,09:30:00,1.15961,1.15982,1.15920,1.15943,903620000
20250625,09:45:00,1.15941,1.16007,1.15937,1.16005,935100000
20250625,10:00:00,1.16007,1.16020,1.15971,1.16002,825100000
20250625,10:15:00,1.16002,1.16077,1.15998,1.16076,836300008
20250625,10:30:00,1.16078,1.16081,1.16015,1.16068,676739998
20250625,10:45:00,1.16070,1.16070,1.16024,1.16035,767050002
20250625,11:00:00,1.16035,1.16132,1.16026,1.16116,856390000
20250625,11:15:00,1.16117,1.16124,1.16020,1.16050,927859998
20250625,11:30:00,1.16050,1.16067,1.15989,1.16003,831279996
20250625,11:45:00,1.16001,1.16016,1.15967,1.15993,710099998
20250625,12:00:00,1.15991,1.16019,1.15965,1.16012,808180000
20250625,12:15:00,1.16014,1.16051,1.15953,1.15954,995560000
20250625,12:30:00,1.15954,1.15987,1.15925,1.15968,1586590000
20250625,12:45:00,1.15967,1.15967,1.15901,1.15928,1329150008
20250625,13:00:00,1.15926,1.15967,1.15902,1.15967,1043920004
20250625,13:15:00,1.15970,1.16036,1.15954,1.16017,880150000
20250625,13:30:00,1.16015,1.16075,1.16008,1.16036,1180220000
20250625,13:45:00,1.16036,1.16053,1.15990,1.16008,1338330000
20250625,14:00:00,1.16006,1.16158,1.16006,1.16064,1810380000
20250625,14:15:00,1.16066,1.16146,1.16018,1.16146,2306559984
20250625,14:30:00,1.16148,1.16222,1.16115,1.16199,1684330000
20250625,14:45:00,1.16200,1.16234,1.16172,1.16210,1526590008
20250625,15:00:00,1.16209,1.16265,1.16193,1.16247,1331160000
20250625,15:15:00,1.16247,1.16271,1.16223,1.16248,668939998
20250625,15:30:00,1.16249,1.16296,1.16232,1.16272,1577440000
20250625,15:45:00,1.16271,1.16272,1.16166,1.16198,1883539984
20250625,16:00:00,1.16196,1.16328,1.16195,1.16296,1008240000
20250625,16:15:00,1.16296,1.16346,1.16284,1.16325,1239030000
20250625,16:30:00,1.16324,1.16343,1.16317,1.16335,1962940000
20250625,16:45:00,1.16335,1.16357,1.16306,1.16306,1040520000
20250625,17:00:00,1.16308,1.16308,1.16268,1.16285,920210000
20250625,17:15:00,1.16286,1.16361,1.16276,1.16345,484860002
20250625,17:30:00,1.16344,1.16385,1.16343,1.16385,789450000
20250625,17:45:00,1.16385,1.16442,1.16368,1.16425,845880000
20250625,18:00:00,1.16424,1.16450,1.16418,1.16430,965369992
20250625,18:15:00,1.16431,1.16501,1.16429,1.16500,942040000
20250625,18:30:00,1.16500,1.16594,1.16499,1.16559,1410679996
20250625,18:45:00,1.16563,1.16611,1.16559,1.16608,1288460000
20250625,19:00:00,1.16610,1.16645,1.16587,1.16629,1086490000
20250625,19:15:00,1.16630,1.16650,1.16612,1.16627,407010000
20250625,19:30:00,1.16627,1.16638,1.16597,1.16619,444640002
20250625,19:45:00,1.16616,1.16630,1.16564,1.16582,489270003
20250625,20:00:00,1.16583,1.16610,1.16549,1.16552,772100004
20250625,20:15:00,1.16551,1.16569,1.16509,1.16511,685680001
20250625,20:30:00,1.16511,1.16541,1.16510,1.16533,502309998
20250625,20:45:00,1.16534,1.16602,1.16522,1.16583,1082450000
20250625,21:00:00,1.16574,1.16579,1.16541,1.16543,464290000
20250625,21:15:00,1.16544,1.16551,1.16539,1.16539,132260000
20250625,21:30:00,1.16536,1.16553,1.16533,1.16542,161360001
20250625,21:45:00,1.16541,1.16557,1.16541,1.16553,525600000
20250625,22:00:00,1.16555,1.16585,1.16553,1.16581,411750000
20250625,22:15:00,1.16581,1.16584,1.16557,1.16558,252720000
20250625,22:30:00,1.16558,1.16602,1.16556,1.16590,273840000
20250625,22:45:00,1.16591,1.16596,1.16573,1.16590,135060000
20250625,23:00:00,1.16594,1.16747,1.16591,1.16744,788190004
20250625,23:15:00,1.16745,1.16756,1.16685,1.16720,454240000
20250625,23:30:00,1.16722,1.16806,1.16722,1.16770,588260000
20250625,23:45:00,1.16769,1.16845,1.16752,1.16831,636050000
20250626,00:00:00,1.16832,1.16878,1.16826,1.16873,983999998
20250626,00:15:00,1.16872,1.16884,1.16850,1.16876,617880001
20250626,00:30:00,1.16877,1.16887,1.16822,1.16843,735150000
20250626,00:45:00,1.16845,1.16848,1.16801,1.16819,634329998
20250626,01:00:00,1.16820,1.16826,1.16756,1.16757,1130060004
20250626,01:15:00,1.16757,1.16766,1.16673,1.16712,954750000
20250626,01:30:00,1.16712,1.16815,1.16705,1.16782,716409996
20250626,01:45:00,1.16779,1.16877,1.16777,1.16863,713940000
20250626,02:00:00,1.16864,1.16881,1.16835,1.16847,777250000
20250626,02:15:00,1.16847,1.16884,1.16821,1.16878,712860000
20250626,02:30:00,1.16876,1.16881,1.16837,1.16875,903210000
20250626,02:45:00,1.16876,1.16950,1.16862,1.16902,1285420000
20250626,03:00:00,1.16905,1.17174,1.16893,1.16955,2346750000
20250626,03:15:00,1.16956,1.17035,1.16946,1.16949,779890000
20250626,03:30:00,1.16947,1.16947,1.16887,1.16938,725059998
20250626,03:45:00,1.16939,1.16960,1.16921,1.16945,475019998
20250626,04:00:00,1.16945,1.16947,1.16833,1.16840,1626300000
20250626,04:15:00,1.16840,1.16856,1.16812,1.16845,565259998
20250626,04:30:00,1.16847,1.16862,1.16825,1.16828,387330002
20250626,04:45:00,1.16830,1.16831,1.16785,1.16797,851020000
20250626,05:00:00,1.16795,1.16835,1.16753,1.16812,1167990000
20250626,05:15:00,1.16813,1.16841,1.16804,1.16832,603380000
20250626,05:30:00,1.16831,1.16849,1.16767,1.16783,786899998
20250626,05:45:00,1.16781,1.16859,1.16768,1.16849,934580000
20250626,06:00:00,1.16849,1.16849,1.16727,1.16750,2027319996
20250626,06:15:00,1.16750,1.16814,1.16716,1.16775,1475620000
20250626,06:30:00,1.16773,1.16870,1.16761,1.16858,1790260000
20250626,06:45:00,1.16860,1.17003,1.16856,1.16993,1975180016
20250626,07:00:00,1.16993,1.17011,1.16913,1.17006,1522470000
20250626,07:15:00,1.17007,1.17132,1.16992,1.17023,2088110008
20250626,07:30:00,1.17023,1.17042,1.16924,1.17022,1603550004
20250626,07:45:00,1.17020,1.17124,1.17015,1.17101,1513810000
20250626,08:00:00,1.17101,1.17321,1.17068,1.17320,1930490008
20250626,08:15:00,1.17319,1.17328,1.17217,1.17293,1556510000
20250626,08:30:00,1.17293,1.17449,1.17274,1.17386,2460430016
20250626,08:45:00,1.17387,1.17388,1.17272,1.17275,1562910000
20250626,09:00:00,1.17276,1.17288,1.17213,1.17219,1525770008
20250626,09:15:00,1.17219,1.17235,1.17126,1.17190,1340430000
20250626,09:30:00,1.17190,1.17271,1.17176,1.17260,1246419996
20250626,09:45:00,1.17261,1.17279,1.17229,1.17251,921299998
20250626,10:00:00,1.17249,1.17280,1.17195,1.17208,1031570004
20250626,10:15:00,1.17208,1.17296,1.17204,1.17286,893249996
20250626,10:30:00,1.17285,1.17309,1.17154,1.17154,898959992
20250626,10:45:00,1.17155,1.17202,1.17134,1.17148,973150000
20250626,11:00:00,1.17148,1.17155,1.17060,1.17065,1153950000
20250626,11:15:00,1.17063,1.17077,1.16955,1.17019,1127520000
20250626,11:30:00,1.17020,1.17051,1.16943,1.16984,1226210000
20250626,11:45:00,1.16985,1.17028,1.16938,1.16946,1573610000
20250626,12:00:00,1.16949,1.16988,1.16900,1.16972,1343710008
20250626,12:15:00,1.16973,1.17091,1.16967,1.17066,1393650000
20250626,12:30:00,1.17066,1.17115,1.16898,1.17092,3935310000
20250626,12:45:00,1.17095,1.17127,1.17036,1.17066,3370760016
20250626,13:00:00,1.17068,1.17115,1.16943,1.17029,2514000016
20250626,13:15:00,1.17028,1.17188,1.17002,1.17186,1777230008
20250626,13:30:00,1.17188,1.17209,1.17079,1.17145,1935250000
20250626,13:45:00,1.17148,1.17202,1.17143,1.17169,2143249992
20250626,14:00:00,1.17169,1.17173,1.17059,1.17157,2125390000
20250626,14:15:00,1.17158,1.17189,1.17076,1.17098,2183030000
20250626,14:30:00,1.17097,1.17177,1.17086,1.17147,1927660008
20250626,14:45:00,1.17145,1.17189,1.17069,1.17081,2272869984
20250626,15:00:00,1.17082,1.17113,1.16903,1.16991,2033460000
20250626,15:15:00,1.16990,1.17022,1.16935,1.16978,2430230000
20250626,15:30:00,1.16978,1.17120,1.16978,1.17119,1231760000
20250626,15:45:00,1.17118,1.17173,1.17096,1.17167,988110000
20250626,16:00:00,1.17168,1.17192,1.17141,1.17186,827130000
20250626,16:15:00,1.17185,1.17270,1.17100,1.17261,1231430000
20250626,16:30:00,1.17262,1.17401,1.17253,1.17373,1450390000
20250626,16:45:00,1.17372,1.17382,1.17284,1.17292,1050650000
20250626,17:00:00,1.17291,1.17320,1.17250,1.17257,967650000
20250626,17:15:00,1.17256,1.17270,1.17205,1.17259,1232200012
20250626,17:30:00,1.17260,1.17288,1.17219,1.17271,1112730000
20250626,17:45:00,1.17273,1.17286,1.17238,1.17248,750480000
20250626,18:00:00,1.17247,1.17271,1.17226,1.17269,648630002
20250626,18:15:00,1.17267,1.17287,1.17196,1.17205,572010000
20250626,18:30:00,1.17206,1.17236,1.17189,1.17201,414570000
20250626,18:45:00,1.17196,1.17236,1.17178,1.17204,456610002
20250626,19:00:00,1.17205,1.17205,1.17054,1.17084,781300000
20250626,19:15:00,1.17082,1.17104,1.17042,1.17076,564700000
20250626,19:30:00,1.17078,1.17111,1.17065,1.17108,722060003
20250626,19:45:00,1.17101,1.17121,1.17040,1.17044,775200000
20250626,20:00:00,1.17044,1.17084,1.16976,1.17014,881370000
20250626,20:15:00,1.17015,1.17015,1.16949,1.16974,345940000
20250626,20:30:00,1.16975,1.17007,1.16939,1.17006,361080002
20250626,20:45:00,1.17005,1.17020,1.16991,1.16999,665040000
20250626,21:00:00,1.17000,1.17020,1.16902,1.16957,904229998
20250626,21:15:00,1.16959,1.17004,1.16941,1.16958,290609998
20250626,21:30:00,1.16958,1.17005,1.16928,1.16935,549709998
20250626,21:45:00,1.16935,1.16985,1.16928,1.16956,806440000
20250626,22:00:00,1.16951,1.16980,1.16897,1.16929,852059984
20250626,22:15:00,1.16931,1.16956,1.16907,1.16938,340349999
20250626,22:30:00,1.16936,1.16936,1.16806,1.16808,603340000
20250626,22:45:00,1.16809,1.16834,1.16808,1.16829,230010000
20250626,23:00:00,1.16828,1.16925,1.16828,1.16923,329400000
20250626,23:15:00,1.16921,1.16945,1.16910,1.16933,305540001
