Date,Time,Open,High,Low,Close,Volume
20250526,18:55:00,1.35623,1.35629,1.35612,1.35614,123450000
20250526,19:00:00,1.35615,1.35617,1.35613,1.35614,134490000
20250526,19:05:00,1.35613,1.35625,1.35613,1.35623,89400000
20250526,19:10:00,1.35625,1.35626,1.35613,1.35619,76800000
20250526,19:15:00,1.35620,1.35621,1.35617,1.35617,70200000
20250526,19:20:00,1.35619,1.35622,1.35617,1.35617,79500002
20250526,19:25:00,1.35617,1.35624,1.35613,1.35622,61500000
20250526,19:30:00,1.35623,1.35626,1.35619,1.35625,121500000
20250526,19:35:00,1.35625,1.35627,1.35615,1.35623,83400000
20250526,19:40:00,1.35623,1.35624,1.35618,1.35618,45000000
20250526,19:45:00,1.35619,1.35619,1.35616,1.35617,74400000
20250526,19:50:00,1.35617,1.35635,1.35616,1.35633,150450000
20250526,19:55:00,1.35634,1.35642,1.35632,1.35636,141900000
20250526,20:00:00,1.35636,1.35640,1.35625,1.35637,132720000
20250526,20:05:00,1.35637,1.35644,1.35636,1.35640,138600000
20250526,20:10:00,1.35640,1.35640,1.35634,1.35636,54000001
20250526,20:15:00,1.35634,1.35641,1.35634,1.35640,117600001
20250526,20:20:00,1.35641,1.35646,1.35631,1.35636,104550000
20250526,20:25:00,1.35636,1.35637,1.35612,1.35613,71700000
20250526,20:30:00,1.35612,1.35617,1.35604,1.35605,141900000
20250526,20:35:00,1.35605,1.35616,1.35602,1.35603,140250000
20250526,20:40:00,1.35602,1.35606,1.35602,1.35605,138300000
20250526,20:45:00,1.35603,1.35622,1.35603,1.35620,243300000
20250526,20:50:00,1.35619,1.35635,1.35617,1.35632,75600000
20250526,20:55:00,1.35631,1.35635,1.35593,1.35593,242670000
20250526,21:00:00,1.35573,1.35573,1.35527,1.35527,2540000
20250526,21:05:00,1.35531,1.35574,1.35521,1.35572,15150000
20250526,21:10:00,1.35572,1.35572,1.35563,1.35563,3460000
20250526,21:15:00,1.35568,1.35570,1.35568,1.35569,13970000
20250526,21:20:00,1.35569,1.35569,1.35565,1.35566,13690000
20250526,21:25:00,1.35566,1.35566,1.35552,1.35554,21060000
20250526,21:30:00,1.35555,1.35570,1.35550,1.35561,177200000
20250526,21:35:00,1.35562,1.35601,1.35553,1.35591,337720007
20250526,21:40:00,1.35591,1.35613,1.35573,1.35574,223470000
20250526,21:45:00,1.35573,1.35574,1.35551,1.35574,44190000
20250526,21:50:00,1.35574,1.35577,1.35565,1.35577,29339999
20250526,21:55:00,1.35572,1.35618,1.35568,1.35580,75779999
20250526,22:00:00,1.35589,1.35662,1.35571,1.35656,293630000
20250526,22:05:00,1.35656,1.35660,1.35642,1.35649,113530000
20250526,22:10:00,1.35651,1.35668,1.35647,1.35667,100810000
20250526,22:15:00,1.35664,1.35678,1.35654,1.35669,109660000
20250526,22:20:00,1.35671,1.35671,1.35656,1.35667,144960000
20250526,22:25:00,1.35663,1.35672,1.35659,1.35662,143259999
20250526,22:30:00,1.35664,1.35676,1.35661,1.35672,82280000
20250526,22:35:00,1.35673,1.35673,1.35643,1.35648,112510000
20250526,22:40:00,1.35648,1.35667,1.35648,1.35658,55140000
20250526,22:45:00,1.35656,1.35679,1.35656,1.35672,40740000
20250526,22:50:00,1.35672,1.35673,1.35651,1.35655,116040000
20250526,22:55:00,1.35654,1.35660,1.35646,1.35647,60510000
20250526,23:00:00,1.35646,1.35658,1.35635,1.35645,49840000
20250526,23:05:00,1.35648,1.35658,1.35648,1.35650,47360000
20250526,23:10:00,1.35653,1.35659,1.35650,1.35651,56600000
20250526,23:15:00,1.35649,1.35659,1.35646,1.35646,30270000
20250526,23:20:00,1.35645,1.35645,1.35635,1.35638,40170000
20250526,23:25:00,1.35637,1.35638,1.35626,1.35638,83820000
20250526,23:30:00,1.35639,1.35641,1.35627,1.35636,83480000
20250526,23:35:00,1.35643,1.35654,1.35637,1.35646,127310000
20250526,23:40:00,1.35645,1.35648,1.35627,1.35647,150379996
20250526,23:45:00,1.35647,1.35657,1.35641,1.35642,204580000
20250526,23:50:00,1.35642,1.35645,1.35636,1.35642,133780000
20250526,23:55:00,1.35643,1.35649,1.35634,1.35649,150040000
20250527,00:00:00,1.35648,1.35697,1.35648,1.35688,353580000
20250527,00:05:00,1.35688,1.35769,1.35685,1.35760,465610000
20250527,00:10:00,1.35759,1.35768,1.35750,1.35759,474570000
20250527,00:15:00,1.35760,1.35788,1.35752,1.35772,367160000
20250527,00:20:00,1.35771,1.35812,1.35765,1.35799,264320000
20250527,00:25:00,1.35799,1.35806,1.35789,1.35798,156159998
20250527,00:30:00,1.35796,1.35811,1.35782,1.35804,330050000
20250527,00:35:00,1.35805,1.35809,1.35784,1.35802,192680000
20250527,00:40:00,1.35803,1.35808,1.35771,1.35786,197560000
20250527,00:45:00,1.35785,1.35807,1.35778,1.35799,198050000
20250527,00:50:00,1.35801,1.35841,1.35797,1.35841,292020000
20250527,00:55:00,1.35845,1.35850,1.35811,1.35822,327040000
20250527,01:00:00,1.35822,1.35834,1.35804,1.35829,327770008
20250527,01:05:00,1.35830,1.35865,1.35826,1.35854,267100000
20250527,01:10:00,1.35855,1.35862,1.35838,1.35856,159510000
20250527,01:15:00,1.35856,1.35862,1.35837,1.35850,208270000
20250527,01:20:00,1.35849,1.35859,1.35828,1.35837,199790000
20250527,01:25:00,1.35837,1.35847,1.35817,1.35840,365120000
20250527,01:30:00,1.35838,1.35848,1.35821,1.35836,332080000
20250527,01:35:00,1.35837,1.35861,1.35804,1.35804,245940000
20250527,01:40:00,1.35802,1.35804,1.35729,1.35737,335400000
20250527,01:45:00,1.35736,1.35739,1.35688,1.35710,276140000
20250527,01:50:00,1.35712,1.35728,1.35699,1.35728,332120000
20250527,01:55:00,1.35727,1.35739,1.35709,1.35735,265170000
20250527,02:00:00,1.35736,1.35742,1.35694,1.35700,341849996
20250527,02:05:00,1.35700,1.35749,1.35697,1.35743,246939996
20250527,02:10:00,1.35741,1.35802,1.35741,1.35795,281430004
20250527,02:15:00,1.35793,1.35807,1.35786,1.35790,229660004
20250527,02:20:00,1.35788,1.35801,1.35773,1.35781,311580000
20250527,02:25:00,1.35780,1.35792,1.35765,1.35769,254250000
20250527,02:30:00,1.35768,1.35771,1.35726,1.35732,384910000
20250527,02:35:00,1.35731,1.35760,1.35704,1.35754,278330000
20250527,02:40:00,1.35752,1.35768,1.35744,1.35747,219490000
20250527,02:45:00,1.35748,1.35749,1.35712,1.35719,190740000
20250527,02:50:00,1.35719,1.35728,1.35697,1.35709,223050000
20250527,02:55:00,1.35710,1.35717,1.35672,1.35687,411210000
20250527,03:00:00,1.35689,1.35701,1.35668,1.35679,386790000
20250527,03:05:00,1.35680,1.35699,1.35670,1.35699,137660000
20250527,03:10:00,1.35699,1.35729,1.35688,1.35729,115480000
20250527,03:15:00,1.35732,1.35760,1.35732,1.35749,103390000
20250527,03:20:00,1.35745,1.35753,1.35729,1.35731,105260000
20250527,03:25:00,1.35731,1.35739,1.35708,1.35716,261500000
20250527,03:30:00,1.35718,1.35718,1.35698,1.35714,184290000
20250527,03:35:00,1.35714,1.35717,1.35682,1.35690,189230000
20250527,03:40:00,1.35688,1.35698,1.35676,1.35679,165190000
20250527,03:45:00,1.35677,1.35687,1.35672,1.35681,209089999
20250527,03:50:00,1.35681,1.35697,1.35680,1.35689,231540000
20250527,03:55:00,1.35689,1.35706,1.35681,1.35689,263350002
20250527,04:00:00,1.35689,1.35745,1.35686,1.35744,277420000
20250527,04:05:00,1.35742,1.35749,1.35728,1.35728,83210000
20250527,04:10:00,1.35728,1.35731,1.35716,1.35730,96500000
20250527,04:15:00,1.35728,1.35739,1.35720,1.35738,166720000
20250527,04:20:00,1.35739,1.35743,1.35698,1.35702,251400004
20250527,04:25:00,1.35700,1.35704,1.35685,1.35701,196900000
20250527,04:30:00,1.35698,1.35708,1.35630,1.35638,360710000
20250527,04:35:00,1.35638,1.35661,1.35636,1.35646,130050000
20250527,04:40:00,1.35644,1.35649,1.35595,1.35600,161380002
20250527,04:45:00,1.35600,1.35612,1.35551,1.35569,281450000
20250527,04:50:00,1.35575,1.35578,1.35546,1.35564,476849992
20250527,04:55:00,1.35564,1.35564,1.35533,1.35548,349810000
20250527,05:00:00,1.35550,1.35558,1.35494,1.35499,417340000
20250527,05:05:00,1.35499,1.35518,1.35404,1.35437,528370000
20250527,05:10:00,1.35437,1.35456,1.35381,1.35449,663230000
20250527,05:15:00,1.35448,1.35499,1.35443,1.35497,417750000
20250527,05:20:00,1.35497,1.35512,1.35457,1.35510,486560000
20250527,05:25:00,1.35510,1.35511,1.35413,1.35443,473440000
20250527,05:30:00,1.35443,1.35474,1.35433,1.35436,427590000
20250527,05:35:00,1.35441,1.35481,1.35426,1.35471,334140000
20250527,05:40:00,1.35472,1.35518,1.35462,1.35506,368630000
20250527,05:45:00,1.35505,1.35505,1.35460,1.35470,338910000
20250527,05:50:00,1.35470,1.35527,1.35467,1.35516,274810000
20250527,05:55:00,1.35515,1.35547,1.35488,1.35545,521460000
20250527,06:00:00,1.35544,1.35605,1.35533,1.35595,851660000
20250527,06:05:00,1.35594,1.35606,1.35568,1.35595,493940000
20250527,06:10:00,1.35596,1.35672,1.35586,1.35649,447670000
20250527,06:15:00,1.35652,1.35713,1.35629,1.35711,399670000
20250527,06:20:00,1.35711,1.35729,1.35666,1.35694,471980000
20250527,06:25:00,1.35696,1.35710,1.35666,1.35667,512470000
20250527,06:30:00,1.35666,1.35693,1.35629,1.35678,534030000
20250527,06:35:00,1.35678,1.35690,1.35645,1.35668,478660000
20250527,06:40:00,1.35671,1.35682,1.35626,1.35643,478750000
20250527,06:45:00,1.35643,1.35648,1.35588,1.35627,592940000
20250527,06:50:00,1.35626,1.35626,1.35505,1.35517,391709996
20250527,06:55:00,1.35516,1.35516,1.35463,1.35472,612760000
20250527,07:00:00,1.35473,1.35531,1.35468,1.35483,1161139984
20250527,07:05:00,1.35481,1.35560,1.35469,1.35493,805220000
20250527,07:10:00,1.35494,1.35568,1.35491,1.35550,634330000
20250527,07:15:00,1.35548,1.35565,1.35520,1.35531,517830000
20250527,07:20:00,1.35530,1.35530,1.35444,1.35494,736610008
20250527,07:25:00,1.35496,1.35498,1.35355,1.35362,645380000
20250527,07:30:00,1.35360,1.35415,1.35350,1.35375,703900000
20250527,07:35:00,1.35375,1.35415,1.35375,1.35395,676640000
20250527,07:40:00,1.35393,1.35407,1.35350,1.35358,682090000
20250527,07:45:00,1.35364,1.35368,1.35306,1.35306,695549992
20250527,07:50:00,1.35309,1.35322,1.35235,1.35279,588170000
20250527,07:55:00,1.35281,1.35281,1.35215,1.35247,384040000
20250527,08:00:00,1.35251,1.35308,1.35225,1.35289,399810000
20250527,08:05:00,1.35289,1.35333,1.35289,1.35325,418389996
20250527,08:10:00,1.35324,1.35347,1.35299,1.35325,612230008
20250527,08:15:00,1.35326,1.35371,1.35308,1.35355,341770000
20250527,08:20:00,1.35354,1.35359,1.35327,1.35358,392760004
20250527,08:25:00,1.35358,1.35378,1.35345,1.35361,450290000
20250527,08:30:00,1.35360,1.35386,1.35340,1.35384,418050000
20250527,08:35:00,1.35381,1.35423,1.35375,1.35410,383179996
20250527,08:40:00,1.35407,1.35454,1.35388,1.35447,315420000
20250527,08:45:00,1.35445,1.35467,1.35428,1.35433,348870000
20250527,08:50:00,1.35435,1.35437,1.35348,1.35363,376390000
20250527,08:55:00,1.35362,1.35377,1.35347,1.35362,391460000
20250527,09:00:00,1.35360,1.35429,1.35353,1.35418,457010000
20250527,09:05:00,1.35418,1.35478,1.35396,1.35478,579489992
20250527,09:10:00,1.35482,1.35495,1.35416,1.35418,482030000
20250527,09:15:00,1.35416,1.35457,1.35396,1.35438,334160000
20250527,09:20:00,1.35438,1.35441,1.35405,1.35416,398220000
20250527,09:25:00,1.35415,1.35422,1.35394,1.35405,390349996
20250527,09:30:00,1.35405,1.35436,1.35395,1.35417,513630000
20250527,09:35:00,1.35415,1.35440,1.35374,1.35437,388230000
20250527,09:40:00,1.35436,1.35436,1.35365,1.35399,464960000
20250527,09:45:00,1.35398,1.35426,1.35365,1.35411,448680000
20250527,09:50:00,1.35408,1.35454,1.35406,1.35436,356020000
20250527,09:55:00,1.35436,1.35495,1.35435,1.35452,576540000
20250527,10:00:00,1.35452,1.35454,1.35419,1.35432,416360000
20250527,10:05:00,1.35432,1.35443,1.35391,1.35443,324830000
20250527,10:10:00,1.35441,1.35446,1.35415,1.35423,243349996
20250527,10:15:00,1.35422,1.35429,1.35334,1.35350,364080000
20250527,10:20:00,1.35350,1.35426,1.35346,1.35416,358239996
20250527,10:25:00,1.35417,1.35435,1.35397,1.35416,421860000
20250527,10:30:00,1.35416,1.35417,1.35360,1.35368,372050000
20250527,10:35:00,1.35370,1.35435,1.35364,1.35427,368490000
20250527,10:40:00,1.35427,1.35435,1.35410,1.35425,302510004
20250527,10:45:00,1.35426,1.35428,1.35353,1.35354,378190000
20250527,10:50:00,1.35355,1.35376,1.35340,1.35356,340190000
20250527,10:55:00,1.35356,1.35418,1.35353,1.35409,535080000
20250527,11:00:00,1.35407,1.35490,1.35407,1.35487,527220000
20250527,11:05:00,1.35487,1.35499,1.35467,1.35481,376090000
20250527,11:10:00,1.35482,1.35495,1.35444,1.35469,238940000
20250527,11:15:00,1.35468,1.35488,1.35456,1.35479,232920000
20250527,11:20:00,1.35478,1.35509,1.35459,1.35467,479080000
20250527,11:25:00,1.35472,1.35478,1.35452,1.35461,338900000
20250527,11:30:00,1.35460,1.35490,1.35444,1.35447,493900000
20250527,11:35:00,1.35446,1.35477,1.35426,1.35474,415190000
20250527,11:40:00,1.35475,1.35529,1.35457,1.35520,361820000
20250527,11:45:00,1.35519,1.35533,1.35507,1.35520,296889994
20250527,11:50:00,1.35519,1.35525,1.35475,1.35488,303190000
20250527,11:55:00,1.35486,1.35499,1.35463,1.35479,366350000
20250527,12:00:00,1.35481,1.35534,1.35480,1.35524,339530000
20250527,12:05:00,1.35524,1.35525,1.35491,1.35497,288350000
20250527,12:10:00,1.35496,1.35510,1.35467,1.35490,313529996
20250527,12:15:00,1.35494,1.35524,1.35487,1.35524,308860000
20250527,12:20:00,1.35525,1.35591,1.35485,1.35588,478110004
20250527,12:25:00,1.35589,1.35599,1.35558,1.35588,376320000
20250527,12:30:00,1.35588,1.35606,1.35558,1.35560,262030000
20250527,12:35:00,1.35559,1.35616,1.35556,1.35606,424610008
20250527,12:40:00,1.35605,1.35622,1.35557,1.35609,477550000
20250527,12:45:00,1.35607,1.35620,1.35586,1.35586,557710000
20250527,12:50:00,1.35584,1.35584,1.35536,1.35574,402290000
20250527,12:55:00,1.35575,1.35615,1.35571,1.35614,306620000
20250527,13:00:00,1.35615,1.35645,1.35587,1.35622,570730000
20250527,13:05:00,1.35620,1.35648,1.35610,1.35626,445100000
20250527,13:10:00,1.35627,1.35644,1.35596,1.35609,372010000
20250527,13:15:00,1.35609,1.35609,1.35570,1.35592,266120004
20250527,13:20:00,1.35590,1.35637,1.35589,1.35609,245750000
20250527,13:25:00,1.35607,1.35607,1.35528,1.35528,372670000
20250527,13:30:00,1.35526,1.35526,1.35468,1.35474,507880000
20250527,13:35:00,1.35473,1.35552,1.35464,1.35540,644100000
20250527,13:40:00,1.35540,1.35579,1.35539,1.35547,624290000
20250527,13:45:00,1.35548,1.35549,1.35428,1.35438,746820000
20250527,13:50:00,1.35438,1.35450,1.35405,1.35411,838680000
20250527,13:55:00,1.35412,1.35458,1.35405,1.35424,651960000
20250527,14:00:00,1.35426,1.35432,1.35325,1.35363,840919992
20250527,14:05:00,1.35364,1.35488,1.35364,1.35476,729660000
20250527,14:10:00,1.35476,1.35499,1.35445,1.35491,748409992
20250527,14:15:00,1.35493,1.35537,1.35485,1.35503,655359992
20250527,14:20:00,1.35501,1.35501,1.35411,1.35413,579340000
20250527,14:25:00,1.35414,1.35414,1.35330,1.35335,790950000
20250527,14:30:00,1.35335,1.35336,1.35277,1.35305,621690000
20250527,14:35:00,1.35306,1.35306,1.35216,1.35230,795640000
20250527,14:40:00,1.35229,1.35249,1.35185,1.35239,796720000
20250527,14:45:00,1.35238,1.35278,1.35222,1.35255,595039996
20250527,14:50:00,1.35255,1.35291,1.35234,1.35269,718340000
20250527,14:55:00,1.35271,1.35279,1.35197,1.35198,785370000
20250527,15:00:00,1.35199,1.35207,1.35135,1.35182,997140000
20250527,15:05:00,1.35181,1.35209,1.35165,1.35165,640140000
20250527,15:10:00,1.35166,1.35208,1.35114,1.35172,595290000
20250527,15:15:00,1.35172,1.35179,1.35091,1.35096,609420000
20250527,15:20:00,1.35096,1.35169,1.35067,1.35139,594420000
20250527,15:25:00,1.35139,1.35174,1.35126,1.35164,618390000
20250527,15:30:00,1.35165,1.35165,1.35069,1.35072,515250000
20250527,15:35:00,1.35073,1.35093,1.35030,1.35035,505500004
20250527,15:40:00,1.35034,1.35070,1.35027,1.35043,279210000
20250527,15:45:00,1.35045,1.35071,1.35023,1.35026,504900000
20250527,15:50:00,1.35029,1.35045,1.35020,1.35027,371340000
20250527,15:55:00,1.35027,1.35035,1.34999,1.35020,549330000
20250527,16:00:00,1.35020,1.35073,1.35018,1.35071,407340000
20250527,16:05:00,1.35068,1.35098,1.35040,1.35088,491280000
20250527,16:10:00,1.35089,1.35116,1.35077,1.35077,392100000
20250527,16:15:00,1.35076,1.35077,1.35007,1.35026,353310000
20250527,16:20:00,1.35028,1.35072,1.35008,1.35070,402600000
20250527,16:25:00,1.35074,1.35090,1.35070,1.35086,203560000
20250527,16:30:00,1.35088,1.35113,1.35082,1.35099,286200000
20250527,16:35:00,1.35097,1.35099,1.35054,1.35068,240779996
20250527,16:40:00,1.35066,1.35083,1.35066,1.35078,201149998
20250527,16:45:00,1.35079,1.35087,1.35055,1.35067,186970000
20250527,16:50:00,1.35069,1.35082,1.35043,1.35061,248040004
20250527,16:55:00,1.35058,1.35072,1.35043,1.35070,231930000
20250527,17:00:00,1.35072,1.35099,1.35065,1.35083,232290000
20250527,17:05:00,1.35081,1.35091,1.35068,1.35078,116730000
20250527,17:10:00,1.35080,1.35096,1.35079,1.35081,94500000
20250527,17:15:00,1.35081,1.35082,1.35045,1.35059,129150000
20250527,17:20:00,1.35063,1.35092,1.35052,1.35057,144600000
20250527,17:25:00,1.35056,1.35070,1.35040,1.35047,90930000
20250527,17:30:00,1.35049,1.35058,1.35016,1.35037,248600000
20250527,17:35:00,1.35038,1.35081,1.35036,1.35070,150870000
20250527,17:40:00,1.35070,1.35098,1.35066,1.35087,192090001
20250527,17:45:00,1.35089,1.35089,1.35066,1.35080,178290000
20250527,17:50:00,1.35077,1.35081,1.35061,1.35079,237600000
20250527,17:55:00,1.35077,1.35108,1.35069,1.35087,315359996
20250527,18:00:00,1.35088,1.35100,1.35077,1.35081,281250000
20250527,18:05:00,1.35080,1.35091,1.35053,1.35089,204330000
20250527,18:10:00,1.35089,1.35140,1.35089,1.35139,115380000
20250527,18:15:00,1.35139,1.35148,1.35108,1.35108,273510000
20250527,18:20:00,1.35109,1.35115,1.35099,1.35106,268200000
20250527,18:25:00,1.35106,1.35119,1.35100,1.35115,182700000
20250527,18:30:00,1.35114,1.35122,1.35104,1.35110,116880000
20250527,18:35:00,1.35109,1.35121,1.35101,1.35105,95850000
20250527,18:40:00,1.35103,1.35120,1.35099,1.35099,110130000
20250527,18:45:00,1.35098,1.35100,1.35074,1.35100,123810000
20250527,18:50:00,1.35099,1.35131,1.35099,1.35127,151860000
20250527,18:55:00,1.35128,1.35140,1.35119,1.35119,219180000
20250527,19:00:00,1.35118,1.35126,1.35094,1.35123,429300000
20250527,19:05:00,1.35123,1.35144,1.35120,1.35143,124620000
20250527,19:10:00,1.35144,1.35144,1.35121,1.35137,135330000
20250527,19:15:00,1.35133,1.35137,1.35102,1.35107,207150000
20250527,19:20:00,1.35106,1.35113,1.35092,1.35097,238349998
20250527,19:25:00,1.35099,1.35110,1.35096,1.35108,121800000
20250527,19:30:00,1.35107,1.35111,1.35090,1.35101,295980000
20250527,19:35:00,1.35104,1.35120,1.35102,1.35120,189900000
20250527,19:40:00,1.35120,1.35125,1.35110,1.35110,139500000
20250527,19:45:00,1.35111,1.35121,1.35107,1.35109,227880000
20250527,19:50:00,1.35108,1.35110,1.35068,1.35068,276330000
20250527,19:55:00,1.35068,1.35070,1.35033,1.35047,418940008
20250527,20:00:00,1.35046,1.35050,1.35031,1.35041,305940000
20250527,20:05:00,1.35036,1.35043,1.35029,1.35036,132450000
20250527,20:10:00,1.35036,1.35045,1.35031,1.35035,55800000
20250527,20:15:00,1.35036,1.35040,1.35030,1.35034,23670000
20250527,20:20:00,1.35033,1.35044,1.35030,1.35041,45780000
20250527,20:25:00,1.35041,1.35042,1.35030,1.35040,81810000
20250527,20:30:00,1.35041,1.35083,1.35041,1.35074,117359998
20250527,20:35:00,1.35075,1.35084,1.35065,1.35072,116070000
20250527,20:40:00,1.35073,1.35080,1.35051,1.35071,71250000
20250527,20:45:00,1.35071,1.35082,1.35071,1.35082,73260000
20250527,20:50:00,1.35079,1.35082,1.35076,1.35081,124200000
20250527,20:55:00,1.35077,1.35077,1.35035,1.35035,95750000
20250527,21:00:00,1.35035,1.35036,1.35031,1.35036,9610000
20250527,21:05:00,1.35036,1.35100,1.35034,1.35097,19360000
20250527,21:10:00,1.35074,1.35097,1.35070,1.35074,42750000
20250527,21:15:00,1.35073,1.35081,1.35073,1.35074,27900000
20250527,21:20:00,1.35075,1.35079,1.35064,1.35078,35100000
20250527,21:25:00,1.35068,1.35098,1.35059,1.35089,108000000
20250527,21:30:00,1.35080,1.35094,1.35057,1.35057,59700000
20250527,21:35:00,1.35059,1.35067,1.35051,1.35058,18960000
20250527,21:40:00,1.35059,1.35096,1.35055,1.35072,104370000
20250527,21:45:00,1.35071,1.35076,1.35061,1.35063,22590000
20250527,21:50:00,1.35067,1.35075,1.35063,1.35071,75149999
20250527,21:55:00,1.35069,1.35071,1.35060,1.35069,47280000
20250527,22:00:00,1.35069,1.35090,1.35055,1.35084,142200001
20250527,22:05:00,1.35084,1.35131,1.35083,1.35119,94490000
20250527,22:10:00,1.35119,1.35130,1.35113,1.35117,75600001
20250527,22:15:00,1.35117,1.35120,1.35113,1.35118,111600000
20250527,22:20:00,1.35119,1.35121,1.35118,1.35119,48600000
20250527,22:25:00,1.35117,1.35118,1.35106,1.35116,83250000
20250527,22:30:00,1.35117,1.35132,1.35110,1.35120,105450000
20250527,22:35:00,1.35120,1.35124,1.35111,1.35111,32910000
20250527,22:40:00,1.35113,1.35116,1.35104,1.35108,77640000
20250527,22:45:00,1.35108,1.35117,1.35105,1.35111,35099999
20250527,22:50:00,1.35111,1.35118,1.35109,1.35113,42240000
20250527,22:55:00,1.35113,1.35119,1.35108,1.35116,38850000
20250527,23:00:00,1.35116,1.35129,1.35112,1.35127,79530000
20250527,23:05:00,1.35127,1.35130,1.35114,1.35120,75179999
20250527,23:10:00,1.35120,1.35124,1.35112,1.35112,43200000
20250527,23:15:00,1.35114,1.35114,1.35088,1.35097,50760000
20250527,23:20:00,1.35100,1.35121,1.35098,1.35116,47520000
20250527,23:25:00,1.35117,1.35123,1.35110,1.35119,61230000
20250527,23:30:00,1.35119,1.35137,1.35119,1.35126,97290000
20250527,23:35:00,1.35127,1.35142,1.35126,1.35139,48150000
20250527,23:40:00,1.35137,1.35142,1.35129,1.35129,52860000
20250527,23:45:00,1.35126,1.35130,1.35099,1.35130,129310000
20250527,23:50:00,1.35128,1.35134,1.35123,1.35133,13170000
20250527,23:55:00,1.35134,1.35140,1.35116,1.35134,85470002
20250528,00:00:00,1.35137,1.35164,1.35129,1.35143,316800000
20250528,00:05:00,1.35141,1.35163,1.35130,1.35161,132300000
20250528,00:10:00,1.35162,1.35163,1.35142,1.35162,81270001
20250528,00:15:00,1.35160,1.35170,1.35128,1.35129,116320000
20250528,00:20:00,1.35128,1.35173,1.35128,1.35168,154500002
20250528,00:25:00,1.35169,1.35208,1.35168,1.35200,182880000
20250528,00:30:00,1.35199,1.35210,1.35195,1.35208,151740000
20250528,00:35:00,1.35210,1.35210,1.35190,1.35198,126720000
20250528,00:40:00,1.35199,1.35211,1.35179,1.35208,193680000
20250528,00:45:00,1.35208,1.35218,1.35188,1.35207,227970000
20250528,00:50:00,1.35206,1.35207,1.35152,1.35170,415530000
20250528,00:55:00,1.35169,1.35181,1.35144,1.35147,456930000
20250528,01:00:00,1.35150,1.35162,1.35122,1.35122,265140000
20250528,01:05:00,1.35123,1.35123,1.34976,1.34982,501470000
20250528,01:10:00,1.34981,1.35068,1.34965,1.35068,865149984
20250528,01:15:00,1.35067,1.35119,1.35048,1.35115,528969992
20250528,01:20:00,1.35115,1.35161,1.35102,1.35154,513629992
20250528,01:25:00,1.35155,1.35157,1.35115,1.35119,361590000
20250528,01:30:00,1.35119,1.35151,1.35096,1.35109,510389996
20250528,01:35:00,1.35112,1.35119,1.35069,1.35072,286680000
20250528,01:40:00,1.35073,1.35077,1.34945,1.34952,703820000
20250528,01:45:00,1.34953,1.34972,1.34932,1.34932,564450000
20250528,01:50:00,1.34933,1.34950,1.34890,1.34898,422760000
20250528,01:55:00,1.34904,1.34937,1.34901,1.34928,284350000
20250528,02:00:00,1.34927,1.34950,1.34905,1.34920,616320000
20250528,02:05:00,1.34917,1.34939,1.34887,1.34933,567520000
20250528,02:10:00,1.34935,1.34991,1.34931,1.34954,525590000
20250528,02:15:00,1.34957,1.34962,1.34935,1.34957,467190000
20250528,02:20:00,1.34955,1.34959,1.34931,1.34939,296850000
20250528,02:25:00,1.34937,1.34984,1.34936,1.34969,551780000
20250528,02:30:00,1.34967,1.34999,1.34946,1.34979,397440008
20250528,02:35:00,1.34977,1.35001,1.34880,1.34900,530410000
20250528,02:40:00,1.34898,1.34925,1.34879,1.34899,458490000
20250528,02:45:00,1.34900,1.34926,1.34865,1.34866,449340000
20250528,02:50:00,1.34868,1.34877,1.34800,1.34817,582010000
20250528,02:55:00,1.34820,1.34823,1.34791,1.34817,710460000
20250528,03:00:00,1.34817,1.34834,1.34804,1.34810,439420000
20250528,03:05:00,1.34811,1.34840,1.34805,1.34837,307110000
20250528,03:10:00,1.34837,1.34850,1.34824,1.34827,447210000
20250528,03:15:00,1.34828,1.34839,1.34814,1.34818,369090000
20250528,03:20:00,1.34818,1.34818,1.34789,1.34796,290700000
20250528,03:25:00,1.34796,1.34796,1.34774,1.34788,250200000
20250528,03:30:00,1.34787,1.34797,1.34759,1.34777,365850000
20250528,03:35:00,1.34779,1.34819,1.34759,1.34800,805140016
20250528,03:40:00,1.34801,1.34833,1.34789,1.34811,474480000
20250528,03:45:00,1.34811,1.34873,1.34799,1.34866,173250004
20250528,03:50:00,1.34866,1.34891,1.34820,1.34827,366140002
20250528,03:55:00,1.34825,1.34847,1.34809,1.34822,417630000
20250528,04:00:00,1.34822,1.34851,1.34812,1.34829,343950000
20250528,04:05:00,1.34830,1.34833,1.34756,1.34760,382560000
20250528,04:10:00,1.34759,1.34779,1.34755,1.34768,314310000
20250528,04:15:00,1.34769,1.34775,1.34756,1.34761,186750000
20250528,04:20:00,1.34759,1.34781,1.34756,1.34780,248850000
20250528,04:25:00,1.34781,1.34787,1.34727,1.34744,300270000
20250528,04:30:00,1.34745,1.34761,1.34725,1.34761,268950000
20250528,04:35:00,1.34760,1.34781,1.34748,1.34756,231300000
20250528,04:40:00,1.34754,1.34763,1.34744,1.34760,137010000
20250528,04:45:00,1.34763,1.34768,1.34731,1.34732,135630000
20250528,04:50:00,1.34733,1.34760,1.34718,1.34721,170999998
20250528,04:55:00,1.34721,1.34721,1.34705,1.34719,130500000
20250528,05:00:00,1.34719,1.34726,1.34703,1.34711,144450000
20250528,05:05:00,1.34708,1.34728,1.34698,1.34708,137580000
